EP, 04, 2016071718,  -6, 236, 1500, LO
EP, 04, 2016071718,   0, 237, 1508, LO
EP, 04, 2016071800, -24, 230, 1481, LO
EP, 04, 2016071800, -18, 233, 1491, LO
EP, 04, 2016071800, -12, 236, 1500, LO
EP, 04, 2016071800,  -6, 237, 1508, LO
EP, 04, 2016071800,   0, 239, 1519, LO
EP, 04, 2016071806, -24, 233, 1491, LO
EP, 04, 2016071806, -18, 236, 1500, LO
EP, 04, 2016071806, -12, 237, 1508, LO
EP, 04, 2016071806,  -6, 239, 1519, LO
EP, 04, 2016071806,   0, 239, 1530, LO
EP, 04, 2016071812, -24, 236, 1500, LO
EP, 04, 2016071812, -18, 237, 1508, LO
EP, 04, 2016071812, -12, 239, 1519, LO
EP, 04, 2016071812,  -6, 240, 1531, LO
EP, 04, 2016071812,   0, 240, 1545, LO
EP, 04, 2016071818, -24, 237, 1508, LO
EP, 04, 2016071818, -18, 239, 1519, LO
EP, 04, 2016071818, -12, 240, 1531, LO
EP, 04, 2016071818,  -6, 240, 1545, LO
EP, 04, 2016071818,   0, 238, 1560, LO
EP, 04, 2016071900, -24, 239, 1519, LO
EP, 04, 2016071900, -18, 240, 1531, LO
EP, 04, 2016071900, -12, 240, 1545, LO
EP, 04, 2016071900,  -6, 240, 1560, LO
EP, 04, 2016071900,   0, 240, 1576, LO
EP, 04, 2016071906, -24, 240, 1531, LO
EP, 04, 2016071906, -18, 240, 1545, LO
EP, 04, 2016071906, -12, 240, 1560, LO
EP, 04, 2016071906,  -6, 239, 1573, LO
EP, 04, 2016071906,   0, 237, 1585, LO
EP, 04, 2016071912, -24, 240, 1545, LO
EP, 04, 2016071912, -18, 240, 1560, LO
EP, 04, 2016071912, -12, 239, 1573, LO
EP, 04, 2016071912,  -6, 238, 1585, LO
EP, 04, 2016071912,   0, 238, 1598, LO
EP, 04, 2016071918, -24, 240, 1560, LO
EP, 04, 2016071918, -18, 239, 1573, LO
EP, 04, 2016071918, -12, 238, 1585, LO
EP, 04, 2016071918,  -6, 238, 1599, LO
EP, 04, 2016071918,   0, 240, 1615, LO
EP, 04, 2016072000, -24, 239, 1573, LO
EP, 04, 2016072000, -18, 238, 1585, LO
EP, 04, 2016072000, -12, 238, 1599, LO
EP, 04, 2016072000,  -6, 241, 1614, LO
EP, 04, 2016072000,   0, 242, 1621, LO
EP, 04, 2016072006, -24, 238, 1585, LO
EP, 04, 2016072006, -18, 238, 1599, LO
EP, 04, 2016072006, -12, 241, 1612, LO
EP, 04, 2016072006,  -6, 242, 1624, LO
EP, 04, 2016072006,   0, 243, 1634, LO
EP, 04, 2016072012, -24, 238, 1599, LO
EP, 04, 2016072012, -18, 241, 1612, LO
EP, 04, 2016072012, -12, 242, 1624, LO
EP, 04, 2016072012,  -6, 243, 1638, LO
EP, 04, 2016072012,   0, 245, 1654, LO
EP, 04, 2016072018, -24, 241, 1612, LO
EP, 04, 2016072018, -18, 242, 1624, LO
EP, 04, 2016072018, -12, 243, 1638, LO
EP, 04, 2016072018,  -6, 244, 1654, LO
EP, 04, 2016072018,   0, 244, 1669, LO
EP, 04, 2016072100, -24, 242, 1624, LO
EP, 04, 2016072100, -18, 243, 1638, LO
EP, 04, 2016072100, -12, 244, 1654, LO
EP, 04, 2016072100,  -6, 244, 1669, LO
EP, 04, 2016072100,   0, 244, 1687, LO
EP, 04, 2016072106, -24, 243, 1638, LO
EP, 04, 2016072106, -18, 244, 1654, LO
EP, 04, 2016072106, -12, 244, 1669, LO
EP, 04, 2016072106,  -6, 245, 1685, LO
EP, 04, 2016072106,   0, 248, 1701, LO
EP, 04, 2016070618,   0, 122, 1088, TD
EP, 04, 2016070618,   3, 122, 1091, TD
EP, 04, 2016070618,  12, 123, 1101, TD
EP, 04, 2016070618,  24, 123, 1114, TS
EP, 04, 2016070618,  36, 125, 1126, TS
EP, 04, 2016070618,  48, 125, 1142, TS
EP, 04, 2016070618,  72, 125, 1175, TS
EP, 04, 2016070618,  72, 125, 1175, TS
EP, 04, 2016070618,  96, 130, 1205, HU
EP, 04, 2016070618, 120, 145, 1235, HU
EP, 04, 2016070700,   0, 123, 1096, TD
EP, 04, 2016070700,   3, 124, 1099, TD
EP, 04, 2016070700,  12, 125, 1110, TS
EP, 04, 2016070700,  24, 125, 1125, TS
EP, 04, 2016070700,  36, 125, 1140, TS
EP, 04, 2016070700,  36, 125, 1140, TS
EP, 04, 2016070700,  48, 125, 1155, TS
EP, 04, 2016070700,  48, 125, 1155, TS
EP, 04, 2016070700,  72, 125, 1190, HU
EP, 04, 2016070700,  72, 125, 1190, HU
EP, 04, 2016070700,  96, 125, 1220, HU
EP, 04, 2016070700, 120, 145, 1260, HU
EP, 04, 2016070706,   0, 124, 1098, TD
EP, 04, 2016070706,   3, 126, 1102, TD
EP, 04, 2016070706,  12, 127, 1112, TS
EP, 04, 2016070706,  24, 128, 1126, TS
EP, 04, 2016070706,  36, 129, 1142, TS
EP, 04, 2016070706,  36, 129, 1142, TS
EP, 04, 2016070706,  48, 131, 1159, TS
EP, 04, 2016070706,  48, 131, 1159, TS
EP, 04, 2016070706,  72, 131, 1194, HU
EP, 04, 2016070706,  72, 131, 1194, HU
EP, 04, 2016070706,  96, 140, 1236, HU
EP, 04, 2016070706, 120, 156, 1274, HU
EP, 04, 2016070712,   0, 126, 1105, TD
EP, 04, 2016070712,   3, 127, 1108, TD
EP, 04, 2016070712,  12, 130, 1119, TS
EP, 04, 2016070712,  24, 132, 1135, TS
EP, 04, 2016070712,  36, 132, 1152, TS
EP, 04, 2016070712,  48, 132, 1170, TS
EP, 04, 2016070712,  48, 132, 1170, TS
EP, 04, 2016070712,  72, 132, 1206, HU
EP, 04, 2016070712,  72, 132, 1206, HU
EP, 04, 2016070712,  96, 140, 1245, HU
EP, 04, 2016070712, 120, 160, 1285, HU
EP, 04, 2016070718,   0, 123, 1114, TD
EP, 04, 2016070718,   3, 124, 1117, TD
EP, 04, 2016070718,  12, 126, 1128, TD
EP, 04, 2016070718,  24, 129, 1144, TS
EP, 04, 2016070718,  36, 130, 1161, TS
EP, 04, 2016070718,  48, 131, 1180, TS
EP, 04, 2016070718,  48, 131, 1180, TS
EP, 04, 2016070718,  72, 129, 1218, HU
EP, 04, 2016070718,  72, 129, 1218, HU
EP, 04, 2016070718,  96, 140, 1255, HU
EP, 04, 2016070718, 120, 160, 1290, HU
EP, 04, 2016070800,   0, 123, 1115, TD
EP, 04, 2016070800,   3, 123, 1117, TD
EP, 04, 2016070800,  12, 125, 1128, TD
EP, 04, 2016070800,  24, 128, 1144, TS
EP, 04, 2016070800,  36, 129, 1162, TS
EP, 04, 2016070800,  48, 130, 1180, TS
EP, 04, 2016070800,  48, 130, 1180, TS
EP, 04, 2016070800,  72, 130, 1220, HU
EP, 04, 2016070800,  72, 130, 1220, HU
EP, 04, 2016070800,  96, 140, 1265, HU
EP, 04, 2016070800, 120, 160, 1300, HU
EP, 04, 2016070806,   0, 124, 1117, TD
EP, 04, 2016070806,   3, 125, 1120, TD
EP, 04, 2016070806,  12, 127, 1131, TS
EP, 04, 2016070806,  24, 130, 1150, TS
EP, 04, 2016070806,  36, 132, 1167, TS
EP, 04, 2016070806,  36, 132, 1167, TS
EP, 04, 2016070806,  48, 135, 1190, TS
EP, 04, 2016070806,  48, 135, 1190, TS
EP, 04, 2016070806,  72, 142, 1233, HU
EP, 04, 2016070806,  72, 142, 1233, HU
EP, 04, 2016070806,  96, 157, 1275, HU
EP, 04, 2016070806, 120, 173, 1312, HU
EP, 04, 2016070812,   0, 125, 1124, TS
EP, 04, 2016070812,   3, 126, 1128, TS
EP, 04, 2016070812,  12, 129, 1140, TS
EP, 04, 2016070812,  24, 133, 1160, TS
EP, 04, 2016070812,  24, 133, 1160, TS
EP, 04, 2016070812,  36, 135, 1181, TS
EP, 04, 2016070812,  36, 135, 1181, TS
EP, 04, 2016070812,  48, 138, 1204, HU
EP, 04, 2016070812,  48, 138, 1204, HU
EP, 04, 2016070812,  72, 145, 1250, HU
EP, 04, 2016070812,  72, 145, 1250, HU
EP, 04, 2016070812,  96, 160, 1290, HU
EP, 04, 2016070812, 120, 175, 1330, HU
EP, 04, 2016070818,   0, 129, 1129, TS
EP, 04, 2016070818,   3, 130, 1132, TS
EP, 04, 2016070818,  12, 133, 1148, TS
EP, 04, 2016070818,  24, 137, 1169, TS
EP, 04, 2016070818,  24, 137, 1169, TS
EP, 04, 2016070818,  36, 140, 1191, TS
EP, 04, 2016070818,  36, 140, 1191, TS
EP, 04, 2016070818,  48, 142, 1215, HU
EP, 04, 2016070818,  48, 142, 1215, HU
EP, 04, 2016070818,  72, 150, 1260, HU
EP, 04, 2016070818,  72, 150, 1260, HU
EP, 04, 2016070818,  96, 165, 1300, HU
EP, 04, 2016070818, 120, 185, 1340, HU
EP, 04, 2016070900,   0, 135, 1136, TS
EP, 04, 2016070900,   3, 137, 1141, TS
EP, 04, 2016070900,  12, 142, 1158, TS
EP, 04, 2016070900,  24, 145, 1181, TS
EP, 04, 2016070900,  24, 145, 1181, TS
EP, 04, 2016070900,  36, 146, 1205, TS
EP, 04, 2016070900,  36, 146, 1205, TS
EP, 04, 2016070900,  48, 147, 1229, HU
EP, 04, 2016070900,  48, 147, 1229, HU
EP, 04, 2016070900,  72, 155, 1273, HU
EP, 04, 2016070900,  72, 155, 1273, HU
EP, 04, 2016070900,  96, 170, 1310, HU
EP, 04, 2016070900, 120, 195, 1350, HU
EP, 04, 2016070906,   0, 141, 1151, TS
EP, 04, 2016070906,   3, 142, 1158, TS
EP, 04, 2016070906,  12, 145, 1174, TS
EP, 04, 2016070906,  24, 147, 1197, TS
EP, 04, 2016070906,  24, 147, 1197, TS
EP, 04, 2016070906,  36, 147, 1222, TS
EP, 04, 2016070906,  36, 147, 1222, TS
EP, 04, 2016070906,  48, 148, 1244, HU
EP, 04, 2016070906,  48, 148, 1244, HU
EP, 04, 2016070906,  72, 157, 1284, HU
EP, 04, 2016070906,  72, 157, 1284, HU
EP, 04, 2016070906,  96, 171, 1319, HU
EP, 04, 2016070906, 120, 190, 1360, HU
EP, 04, 2016070912,   0, 144, 1166, TS
EP, 04, 2016070912,   3, 144, 1172, TS
EP, 04, 2016070912,   3, 144, 1172, TS
EP, 04, 2016070912,  12, 148, 1190, TS
EP, 04, 2016070912,  12, 148, 1190, TS
EP, 04, 2016070912,  24, 148, 1214, HU
EP, 04, 2016070912,  24, 148, 1214, HU
EP, 04, 2016070912,  24, 148, 1214, HU
EP, 04, 2016070912,  36, 148, 1238, HU
EP, 04, 2016070912,  36, 148, 1238, HU
EP, 04, 2016070912,  36, 148, 1238, HU
EP, 04, 2016070912,  48, 149, 1258, HU
EP, 04, 2016070912,  48, 149, 1258, HU
EP, 04, 2016070912,  72, 160, 1295, HU
EP, 04, 2016070912,  72, 160, 1295, HU
EP, 04, 2016070912,  96, 175, 1335, HU
EP, 04, 2016070912, 120, 190, 1370, HU
EP, 04, 2016070918,   0, 143, 1173, TS
EP, 04, 2016070918,   0, 143, 1173, TS
EP, 04, 2016070918,   3, 143, 1178, TS
EP, 04, 2016070918,   3, 143, 1178, TS
EP, 04, 2016070918,  12, 144, 1197, HU
EP, 04, 2016070918,  12, 144, 1197, HU
EP, 04, 2016070918,  12, 144, 1197, HU
EP, 04, 2016070918,  24, 145, 1220, HU
EP, 04, 2016070918,  24, 145, 1220, HU
EP, 04, 2016070918,  24, 145, 1220, HU
EP, 04, 2016070918,  36, 145, 1243, HU
EP, 04, 2016070918,  36, 145, 1243, HU
EP, 04, 2016070918,  36, 145, 1243, HU
EP, 04, 2016070918,  48, 148, 1264, HU
EP, 04, 2016070918,  48, 148, 1264, HU
EP, 04, 2016070918,  48, 148, 1264, HU
EP, 04, 2016070918,  72, 160, 1300, HU
EP, 04, 2016070918,  72, 160, 1300, HU
EP, 04, 2016070918,  72, 160, 1300, HU
EP, 04, 2016070918,  96, 180, 1340, HU
EP, 04, 2016070918, 120, 200, 1380, TS
EP, 04, 2016071000,   0, 144, 1183, TS
EP, 04, 2016071000,   0, 144, 1183, TS
EP, 04, 2016071000,   3, 145, 1189, TS
EP, 04, 2016071000,   3, 145, 1189, TS
EP, 04, 2016071000,  12, 145, 1206, HU
EP, 04, 2016071000,  12, 145, 1206, HU
EP, 04, 2016071000,  12, 145, 1206, HU
EP, 04, 2016071000,  24, 146, 1230, HU
EP, 04, 2016071000,  24, 146, 1230, HU
EP, 04, 2016071000,  24, 146, 1230, HU
EP, 04, 2016071000,  36, 146, 1253, HU
EP, 04, 2016071000,  36, 146, 1253, HU
EP, 04, 2016071000,  36, 146, 1253, HU
EP, 04, 2016071000,  48, 150, 1273, HU
EP, 04, 2016071000,  48, 150, 1273, HU
EP, 04, 2016071000,  72, 167, 1307, HU
EP, 04, 2016071000,  72, 167, 1307, HU
EP, 04, 2016071000,  96, 190, 1345, HU
EP, 04, 2016071000, 120, 210, 1385, TS
EP, 04, 2016071006,   0, 147, 1192, TS
EP, 04, 2016071006,   0, 147, 1192, TS
EP, 04, 2016071006,   3, 148, 1198, TS
EP, 04, 2016071006,   3, 148, 1198, TS
EP, 04, 2016071006,  12, 149, 1215, TS
EP, 04, 2016071006,  12, 149, 1215, TS
EP, 04, 2016071006,  24, 150, 1240, HU
EP, 04, 2016071006,  24, 150, 1240, HU
EP, 04, 2016071006,  24, 150, 1240, HU
EP, 04, 2016071006,  36, 151, 1263, HU
EP, 04, 2016071006,  36, 151, 1263, HU
EP, 04, 2016071006,  36, 151, 1263, HU
EP, 04, 2016071006,  48, 156, 1282, HU
EP, 04, 2016071006,  48, 156, 1282, HU
EP, 04, 2016071006,  72, 175, 1317, HU
EP, 04, 2016071006,  72, 175, 1317, HU
EP, 04, 2016071006,  96, 197, 1353, TS
EP, 04, 2016071006, 120, 210, 1395, TS
EP, 04, 2016071012,   0, 147, 1207, TS
EP, 04, 2016071012,   0, 147, 1207, TS
EP, 04, 2016071012,   3, 148, 1213, TS
EP, 04, 2016071012,   3, 148, 1213, TS
EP, 04, 2016071012,  12, 149, 1231, HU
EP, 04, 2016071012,  12, 149, 1231, HU
EP, 04, 2016071012,  12, 149, 1231, HU
EP, 04, 2016071012,  24, 150, 1255, HU
EP, 04, 2016071012,  24, 150, 1255, HU
EP, 04, 2016071012,  24, 150, 1255, HU
EP, 04, 2016071012,  36, 153, 1276, HU
EP, 04, 2016071012,  36, 153, 1276, HU
EP, 04, 2016071012,  36, 153, 1276, HU
EP, 04, 2016071012,  48, 159, 1294, HU
EP, 04, 2016071012,  48, 159, 1294, HU
EP, 04, 2016071012,  48, 159, 1294, HU
EP, 04, 2016071012,  72, 179, 1329, HU
EP, 04, 2016071012,  72, 179, 1329, HU
EP, 04, 2016071012,  72, 179, 1329, HU
EP, 04, 2016071012,  96, 200, 1366, TS
EP, 04, 2016071012, 120, 210, 1405, TS
EP, 04, 2016071018,   0, 149, 1219, HU
EP, 04, 2016071018,   0, 149, 1219, HU
EP, 04, 2016071018,   0, 149, 1219, HU
EP, 04, 2016071018,   3, 150, 1225, HU
EP, 04, 2016071018,   3, 150, 1225, HU
EP, 04, 2016071018,   3, 150, 1225, HU
EP, 04, 2016071018,  12, 151, 1243, HU
EP, 04, 2016071018,  12, 151, 1243, HU
EP, 04, 2016071018,  12, 151, 1243, HU
EP, 04, 2016071018,  24, 153, 1265, HU
EP, 04, 2016071018,  24, 153, 1265, HU
EP, 04, 2016071018,  24, 153, 1265, HU
EP, 04, 2016071018,  36, 158, 1285, HU
EP, 04, 2016071018,  36, 158, 1285, HU
EP, 04, 2016071018,  36, 158, 1285, HU
EP, 04, 2016071018,  48, 166, 1302, HU
EP, 04, 2016071018,  48, 166, 1302, HU
EP, 04, 2016071018,  48, 166, 1302, HU
EP, 04, 2016071018,  72, 185, 1338, HU
EP, 04, 2016071018,  72, 185, 1338, HU
EP, 04, 2016071018,  72, 185, 1338, HU
EP, 04, 2016071018,  96, 202, 1377, TS
EP, 04, 2016071018, 120, 211, 1420, TS
EP, 04, 2016071100,   0, 149, 1229, HU
EP, 04, 2016071100,   0, 149, 1229, HU
EP, 04, 2016071100,   0, 149, 1229, HU
EP, 04, 2016071100,   3, 150, 1235, HU
EP, 04, 2016071100,   3, 150, 1235, HU
EP, 04, 2016071100,   3, 150, 1235, HU
EP, 04, 2016071100,  12, 151, 1252, HU
EP, 04, 2016071100,  12, 151, 1252, HU
EP, 04, 2016071100,  12, 151, 1252, HU
EP, 04, 2016071100,  24, 155, 1273, HU
EP, 04, 2016071100,  24, 155, 1273, HU
EP, 04, 2016071100,  24, 155, 1273, HU
EP, 04, 2016071100,  36, 162, 1292, HU
EP, 04, 2016071100,  36, 162, 1292, HU
EP, 04, 2016071100,  36, 162, 1292, HU
EP, 04, 2016071100,  48, 170, 1309, HU
EP, 04, 2016071100,  48, 170, 1309, HU
EP, 04, 2016071100,  48, 170, 1309, HU
EP, 04, 2016071100,  72, 189, 1346, HU
EP, 04, 2016071100,  72, 189, 1346, HU
EP, 04, 2016071100,  72, 189, 1346, HU
EP, 04, 2016071100,  96, 207, 1388, TS
EP, 04, 2016071100, 120, 215, 1435, TS
EP, 04, 2016071106,   0, 149, 1239, HU
EP, 04, 2016071106,   0, 149, 1239, HU
EP, 04, 2016071106,   0, 149, 1239, HU
EP, 04, 2016071106,   3, 150, 1245, HU
EP, 04, 2016071106,   3, 150, 1245, HU
EP, 04, 2016071106,   3, 150, 1245, HU
EP, 04, 2016071106,  12, 151, 1260, HU
EP, 04, 2016071106,  12, 151, 1260, HU
EP, 04, 2016071106,  12, 151, 1260, HU
EP, 04, 2016071106,  24, 157, 1279, HU
EP, 04, 2016071106,  24, 157, 1279, HU
EP, 04, 2016071106,  24, 157, 1279, HU
EP, 04, 2016071106,  36, 165, 1295, HU
EP, 04, 2016071106,  36, 165, 1295, HU
EP, 04, 2016071106,  36, 165, 1295, HU
EP, 04, 2016071106,  48, 175, 1313, HU
EP, 04, 2016071106,  48, 175, 1313, HU
EP, 04, 2016071106,  72, 196, 1351, HU
EP, 04, 2016071106,  72, 196, 1351, HU
EP, 04, 2016071106,  96, 210, 1395, TS
EP, 04, 2016071106, 120, 215, 1445, TS
EP, 04, 2016071112,   0, 150, 1250, HU
EP, 04, 2016071112,   0, 150, 1250, HU
EP, 04, 2016071112,   0, 150, 1250, HU
EP, 04, 2016071112,   3, 151, 1255, HU
EP, 04, 2016071112,   3, 151, 1255, HU
EP, 04, 2016071112,   3, 151, 1255, HU
EP, 04, 2016071112,  12, 155, 1269, HU
EP, 04, 2016071112,  12, 155, 1269, HU
EP, 04, 2016071112,  12, 155, 1269, HU
EP, 04, 2016071112,  24, 161, 1287, HU
EP, 04, 2016071112,  24, 161, 1287, HU
EP, 04, 2016071112,  24, 161, 1287, HU
EP, 04, 2016071112,  36, 171, 1304, HU
EP, 04, 2016071112,  36, 171, 1304, HU
EP, 04, 2016071112,  36, 171, 1304, HU
EP, 04, 2016071112,  48, 182, 1322, HU
EP, 04, 2016071112,  48, 182, 1322, HU
EP, 04, 2016071112,  72, 201, 1362, TS
EP, 04, 2016071112,  72, 201, 1362, TS
EP, 04, 2016071112,  96, 211, 1407, TS
EP, 04, 2016071112, 120, 216, 1458, TS
EP, 04, 2016071118,   0, 151, 1258, HU
EP, 04, 2016071118,   0, 151, 1258, HU
EP, 04, 2016071118,   0, 151, 1258, HU
EP, 04, 2016071118,   3, 152, 1262, HU
EP, 04, 2016071118,   3, 152, 1262, HU
EP, 04, 2016071118,   3, 152, 1262, HU
EP, 04, 2016071118,  12, 157, 1276, HU
EP, 04, 2016071118,  12, 157, 1276, HU
EP, 04, 2016071118,  12, 157, 1276, HU
EP, 04, 2016071118,  24, 166, 1294, HU
EP, 04, 2016071118,  24, 166, 1294, HU
EP, 04, 2016071118,  24, 166, 1294, HU
EP, 04, 2016071118,  36, 177, 1312, HU
EP, 04, 2016071118,  36, 177, 1312, HU
EP, 04, 2016071118,  36, 177, 1312, HU
EP, 04, 2016071118,  48, 188, 1332, TS
EP, 04, 2016071118,  48, 188, 1332, TS
EP, 04, 2016071118,  72, 205, 1374, TS
EP, 04, 2016071118,  72, 205, 1374, TS
EP, 04, 2016071118,  96, 213, 1420, TS
EP, 04, 2016071118, 120, 218, 1472, TS
EP, 04, 2016071200,   0, 153, 1266, HU
EP, 04, 2016071200,   0, 153, 1266, HU
EP, 04, 2016071200,   0, 153, 1266, HU
EP, 04, 2016071200,   3, 155, 1270, HU
EP, 04, 2016071200,   3, 155, 1270, HU
EP, 04, 2016071200,   3, 155, 1270, HU
EP, 04, 2016071200,  12, 162, 1283, HU
EP, 04, 2016071200,  12, 162, 1283, HU
EP, 04, 2016071200,  12, 162, 1283, HU
EP, 04, 2016071200,  24, 174, 1301, HU
EP, 04, 2016071200,  24, 174, 1301, HU
EP, 04, 2016071200,  24, 174, 1301, HU
EP, 04, 2016071200,  36, 186, 1320, HU
EP, 04, 2016071200,  36, 186, 1320, HU
EP, 04, 2016071200,  36, 186, 1320, HU
EP, 04, 2016071200,  48, 198, 1341, TS
EP, 04, 2016071200,  48, 198, 1341, TS
EP, 04, 2016071200,  72, 214, 1386, TS
EP, 04, 2016071200,  96, 220, 1430, TS
EP, 04, 2016071200, 120, 225, 1480, TD
EP, 04, 2016071206,   0, 158, 1274, HU
EP, 04, 2016071206,   0, 158, 1274, HU
EP, 04, 2016071206,   0, 158, 1274, HU
EP, 04, 2016071206,   3, 162, 1279, HU
EP, 04, 2016071206,   3, 162, 1279, HU
EP, 04, 2016071206,   3, 162, 1279, HU
EP, 04, 2016071206,  12, 170, 1292, HU
EP, 04, 2016071206,  12, 170, 1292, HU
EP, 04, 2016071206,  12, 170, 1292, HU
EP, 04, 2016071206,  24, 182, 1311, HU
EP, 04, 2016071206,  24, 182, 1311, HU
EP, 04, 2016071206,  24, 182, 1311, HU
EP, 04, 2016071206,  36, 194, 1331, TS
EP, 04, 2016071206,  36, 194, 1331, TS
EP, 04, 2016071206,  48, 204, 1352, TS
EP, 04, 2016071206,  48, 204, 1352, TS
EP, 04, 2016071206,  72, 220, 1395, TS
EP, 04, 2016071206,  96, 225, 1440, TS
EP, 04, 2016071206, 120, 230, 1485, TD
EP, 04, 2016071212,   0, 165, 1281, HU
EP, 04, 2016071212,   0, 165, 1281, HU
EP, 04, 2016071212,   0, 165, 1281, HU
EP, 04, 2016071212,   3, 168, 1285, HU
EP, 04, 2016071212,   3, 168, 1285, HU
EP, 04, 2016071212,   3, 168, 1285, HU
EP, 04, 2016071212,  12, 178, 1299, HU
EP, 04, 2016071212,  12, 178, 1299, HU
EP, 04, 2016071212,  12, 178, 1299, HU
EP, 04, 2016071212,  24, 189, 1318, TS
EP, 04, 2016071212,  24, 189, 1318, TS
EP, 04, 2016071212,  36, 199, 1338, TS
EP, 04, 2016071212,  36, 199, 1338, TS
EP, 04, 2016071212,  48, 210, 1360, TS
EP, 04, 2016071212,  72, 221, 1402, TD
EP, 04, 2016071212,  96, 225, 1450, TD
EP, 04, 2016071212, 120, 235, 1495, TD
EP, 04, 2016071218,   0, 171, 1290, HU
EP, 04, 2016071218,   0, 171, 1290, HU
EP, 04, 2016071218,   0, 171, 1290, HU
EP, 04, 2016071218,   3, 174, 1295, HU
EP, 04, 2016071218,   3, 174, 1295, HU
EP, 04, 2016071218,   3, 174, 1295, HU
EP, 04, 2016071218,  12, 184, 1309, HU
EP, 04, 2016071218,  12, 184, 1309, HU
EP, 04, 2016071218,  12, 184, 1309, HU
EP, 04, 2016071218,  24, 196, 1330, TS
EP, 04, 2016071218,  24, 196, 1330, TS
EP, 04, 2016071218,  36, 205, 1352, TS
EP, 04, 2016071218,  48, 213, 1370, TS
EP, 04, 2016071218,  72, 225, 1415, TD
EP, 04, 2016071218,  96, 230, 1460, TD
EP, 04, 2016071218, 120, 240, 1500, TD
EP, 04, 2016071300,   0, 177, 1299, HU
EP, 04, 2016071300,   0, 177, 1299, HU
EP, 04, 2016071300,   0, 177, 1299, HU
EP, 04, 2016071300,   3, 180, 1303, HU
EP, 04, 2016071300,   3, 180, 1303, HU
EP, 04, 2016071300,   3, 180, 1303, HU
EP, 04, 2016071300,  12, 189, 1318, TS
EP, 04, 2016071300,  12, 189, 1318, TS
EP, 04, 2016071300,  24, 200, 1339, TS
EP, 04, 2016071300,  24, 200, 1339, TS
EP, 04, 2016071300,  36, 210, 1359, TS
EP, 04, 2016071300,  48, 219, 1381, TS
EP, 04, 2016071300,  72, 227, 1426, TD
EP, 04, 2016071300,  96, 235, 1475, TD
EP, 04, 2016071300, 120, 240, 1520, TD
EP, 04, 2016071306,   0, 181, 1307, HU
EP, 04, 2016071306,   0, 181, 1307, HU
EP, 04, 2016071306,   0, 181, 1307, HU
EP, 04, 2016071306,   3, 183, 1312, TS
EP, 04, 2016071306,   3, 183, 1312, TS
EP, 04, 2016071306,  12, 193, 1327, TS
EP, 04, 2016071306,  12, 193, 1327, TS
EP, 04, 2016071306,  24, 204, 1348, TS
EP, 04, 2016071306,  24, 204, 1348, TS
EP, 04, 2016071306,  36, 213, 1369, TS
EP, 04, 2016071306,  48, 220, 1390, TS
EP, 04, 2016071306,  72, 225, 1440, TD
EP, 04, 2016071306,  96, 230, 1490, TD
EP, 04, 2016071312,   0, 188, 1322, TS
EP, 04, 2016071312,   0, 188, 1322, TS
EP, 04, 2016071312,   3, 191, 1326, TS
EP, 04, 2016071312,   3, 191, 1326, TS
EP, 04, 2016071312,  12, 198, 1340, TS
EP, 04, 2016071312,  24, 208, 1361, TS
EP, 04, 2016071312,  36, 217, 1380, TS
EP, 04, 2016071312,  48, 220, 1403, TD
EP, 04, 2016071312,  72, 230, 1455, TD
EP, 04, 2016071318,   0, 193, 1333, TS
EP, 04, 2016071318,   3, 195, 1338, TS
EP, 04, 2016071318,  12, 203, 1354, TS
EP, 04, 2016071318,  24, 212, 1375, TD
EP, 04, 2016071318,  36, 217, 1395, TD
EP, 04, 2016071318,  48, 220, 1420, TD
EP, 04, 2016071318,  72, 225, 1470, TD
EP, 04, 2016071400,   0, 197, 1342, TS
EP, 04, 2016071400,   3, 199, 1347, TS
EP, 04, 2016071400,  12, 208, 1363, TS
EP, 04, 2016071400,  24, 215, 1384, TD
EP, 04, 2016071406,   0, 201, 1352, TS
EP, 04, 2016071406,   3, 203, 1358, TS
EP, 04, 2016071406,  12, 210, 1374, TS
EP, 04, 2016071406,  24, 216, 1397, TD
EP, 04, 2016071412,   0, 205, 1361, TS
EP, 04, 2016071412,   3, 208, 1367, TS
EP, 04, 2016071412,  12, 214, 1384, TS
EP, 04, 2016071412,  24, 217, 1407, TD
EP, 04, 2016071412,  36, 220, 1432, TD
EP, 04, 2016071412,  48, 223, 1457, TD
EP, 04, 2016071412,  72, 230, 1498, TD
EP, 04, 2016071412,  96, 237, 1545, TD
EP, 04, 2016071412, 120, 245, 1600, TD
EP, 04, 2016071418,   0, 212, 1374, TS
EP, 04, 2016071418,   3, 214, 1380, TS
EP, 04, 2016071418,  12, 218, 1397, TS
EP, 04, 2016071418,  24, 221, 1422, TS
EP, 04, 2016071418,  36, 223, 1447, TD
EP, 04, 2016071418,  48, 228, 1471, TD
EP, 04, 2016071418,  72, 235, 1513, TD
EP, 04, 2016071418,  96, 242, 1560, TD
EP, 04, 2016071418, 120, 252, 1615, TD
EP, 04, 2016071500,   0, 217, 1385, TS
EP, 04, 2016071500,   3, 218, 1391, TS
EP, 04, 2016071500,  12, 222, 1409, TS
EP, 04, 2016071500,  24, 223, 1433, TS
EP, 04, 2016071500,  36, 224, 1457, TD
EP, 04, 2016071500,  48, 228, 1480, TD
EP, 04, 2016071500,  72, 238, 1526, TD
EP, 04, 2016071500,  96, 245, 1573, TD
EP, 04, 2016071500, 120, 254, 1624, TD
