DEBUG 1: [Source 1 of 928] ADECK Source: /scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2015100100/track.fort.64.suite1.2015100100.AL.11, Model Suffix: (nul)
DEBUG 4: [File 116 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017011012/track.fort.64.suite1.2017011012.WP.01"
DEBUG 4: [File 117 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017011500/track.fort.64.suite1.2017011500.WP.01"
DEBUG 4: [File 118 of 928] Used 83 of 83 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017020912/track.fort.64.suite1.2017020912.SI.04"
DEBUG 4: [File 119 of 928] Used 109 of 109 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017021400/track.fort.64.suite1.2017021400.SI.05"
DEBUG 4: [File 120 of 928] Used 115 of 115 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017030600/track.fort.64.suite1.2017030600.SI.09"
DEBUG 4: [File 121 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017030600/track.fort.64.suite1.2017030600.SI.10"
DEBUG 4: [File 122 of 928] Used 107 of 107 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017031000/track.fort.64.suite1.2017031000.SI.09"
DEBUG 4: [File 123 of 928] Used 89 of 89 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017031000/track.fort.64.suite1.2017031000.SI.11"
DEBUG 4: [File 124 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017032600/track.fort.64.suite1.2017032600.SI.12"
DEBUG 4: [File 125 of 928] Used 109 of 109 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017032600/track.fort.64.suite1.2017032600.SP.13"
DEBUG 4: [File 126 of 928] Used 106 of 106 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017041012/track.fort.64.suite1.2017041012.SP.16"
DEBUG 4: [File 127 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017041500/track.fort.64.suite1.2017041500.WP.02"
DEBUG 4: [File 128 of 928] Used 76 of 76 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017042000/track.fort.64.suite1.2017042000.AL.01"
DEBUG 4: [File 129 of 928] Used 55 of 55 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017042000/track.fort.64.suite1.2017042000.WP.02"
DEBUG 4: [File 130 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017042012/track.fort.64.suite1.2017042012.AL.01"
DEBUG 4: [File 131 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017042500/track.fort.64.suite1.2017042500.WP.03"
DEBUG 4: [File 132 of 928] Used 146 of 146 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017050500/track.fort.64.suite1.2017050500.SP.18"
DEBUG 4: [File 133 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017051012/track.fort.64.suite1.2017051012.EP.01"
DEBUG 4: [File 134 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017051012/track.fort.64.suite1.2017051012.SP.19"
DEBUG 4: [File 135 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017061912/track.fort.64.suite1.2017061912.AL.02"
DEBUG 4: [File 136 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017061912/track.fort.64.suite1.2017061912.CP.82"
DEBUG 4: [File 137 of 928] Used 20 of 20 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017070400/track.fort.64.suite1.2017070400.WP.05"
DEBUG 4: [File 138 of 928] Used 99 of 99 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017070912/track.fort.64.suite1.2017070912.EP.05"
DEBUG 4: [File 139 of 928] Used 189 of 189 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017071400/track.fort.64.suite1.2017071400.EP.06"
DEBUG 4: [File 140 of 928] Used 92 of 92 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017071912/track.fort.64.suite1.2017071912.EP.06"
DEBUG 4: [File 141 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017071912/track.fort.64.suite1.2017071912.EP.07"
DEBUG 4: [File 142 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017071912/track.fort.64.suite1.2017071912.EP.08"
DEBUG 4: [File 143 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072400/track.fort.64.suite1.2017072400.EP.07"
DEBUG 4: [File 144 of 928] Used 163 of 163 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072400/track.fort.64.suite1.2017072400.EP.09"
DEBUG 4: [File 145 of 928] Used 139 of 139 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072400/track.fort.64.suite1.2017072400.EP.10"
DEBUG 4: [File 146 of 928] Used 221 of 221 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072400/track.fort.64.suite1.2017072400.WP.07"
DEBUG 4: [File 147 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072400/track.fort.64.suite1.2017072400.WP.08"
DEBUG 4: [File 148 of 928] Used 177 of 177 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072400/track.fort.64.suite1.2017072400.WP.09"
DEBUG 4: [File 149 of 928] Used 91 of 91 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072900/track.fort.64.suite1.2017072900.EP.09"
DEBUG 4: [File 150 of 928] Used 94 of 94 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072900/track.fort.64.suite1.2017072900.EP.10"
DEBUG 4: [File 151 of 928] Used 221 of 221 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072900/track.fort.64.suite1.2017072900.WP.07"
DEBUG 4: [File 152 of 928] Used 96 of 96 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072900/track.fort.64.suite1.2017072900.WP.11"
DEBUG 4: [File 153 of 928] Used 89 of 89 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072900/track.fort.64.suite1.2017072900.WP.12"
DEBUG 4: [File 154 of 928] Used 88 of 88 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072912/track.fort.64.suite1.2017072912.EP.09"
DEBUG 4: [File 155 of 928] Used 84 of 84 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072912/track.fort.64.suite1.2017072912.EP.10"
DEBUG 4: [File 156 of 928] Used 238 of 238 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072912/track.fort.64.suite1.2017072912.WP.07"
DEBUG 4: [File 157 of 928] Used 91 of 91 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072912/track.fort.64.suite1.2017072912.WP.11"
DEBUG 4: [File 158 of 928] Used 91 of 91 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017072912/track.fort.64.suite1.2017072912.WP.12"
DEBUG 4: [File 159 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017073100/track.fort.64.suite1.2017073100.EP.09"
DEBUG 4: [File 160 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017073100/track.fort.64.suite1.2017073100.EP.10"
DEBUG 4: [File 161 of 928] Used 213 of 213 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017073100/track.fort.64.suite1.2017073100.WP.07"
DEBUG 4: [File 162 of 928] Used 96 of 96 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017073100/track.fort.64.suite1.2017073100.WP.12"
DEBUG 4: [File 163 of 928] Used 159 of 159 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017080300/track.fort.64.suite1.2017080300.WP.07"
DEBUG 4: [File 164 of 928] Used 104 of 104 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017080300/track.fort.64.suite1.2017080300.WP.13"
DEBUG 4: [File 165 of 928] Used 92 of 92 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017080812/track.fort.64.suite1.2017080812.AL.07"
DEBUG 4: [File 166 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017080812/track.fort.64.suite1.2017080812.WP.07"
DEBUG 4: [File 167 of 928] Used 67 of 67 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017081300/track.fort.64.suite1.2017081300.AL.08"
DEBUG 4: [File 168 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017081300/track.fort.64.suite1.2017081300.EP.12"
DEBUG 4: [File 169 of 928] Used 129 of 129 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017081300/track.fort.64.suite1.2017081300.WP.14"
DEBUG 4: [File 170 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017081812/track.fort.64.suite1.2017081812.AL.09"
DEBUG 4: [File 171 of 928] Used 121 of 121 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017081812/track.fort.64.suite1.2017081812.EP.13"
DEBUG 4: [File 172 of 928] Used 83 of 83 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082300/track.fort.64.suite1.2017082300.AL.09"
DEBUG 4: [File 173 of 928] Used 81 of 81 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082300/track.fort.64.suite1.2017082300.EP.13"
DEBUG 4: [File 174 of 928] Used 84 of 84 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082300/track.fort.64.suite1.2017082300.WP.15"
DEBUG 4: [File 175 of 928] Used 93 of 93 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082600/track.fort.64.suite1.2017082600.AL.09"
DEBUG 4: [File 176 of 928] Used 81 of 81 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082600/track.fort.64.suite1.2017082600.WP.16"
DEBUG 4: [File 177 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082812/track.fort.64.suite1.2017082812.AL.09"
DEBUG 4: [File 178 of 928] Used 91 of 91 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082812/track.fort.64.suite1.2017082812.AL.10"
DEBUG 4: [File 179 of 928] Used 161 of 161 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017082812/track.fort.64.suite1.2017082812.WP.17"
DEBUG 4: [File 180 of 928] Used 225 of 225 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090200/track.fort.64.suite1.2017090200.AL.11"
DEBUG 4: [File 181 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090200/track.fort.64.suite1.2017090200.EP.14"
DEBUG 4: [File 182 of 928] Used 114 of 114 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090200/track.fort.64.suite1.2017090200.WP.17"
DEBUG 4: [File 183 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090200/track.fort.64.suite1.2017090200.WP.18"
DEBUG 4: [File 184 of 928] Used 161 of 161 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090700/track.fort.64.suite1.2017090700.AL.11"
DEBUG 4: [File 185 of 928] Used 233 of 233 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090700/track.fort.64.suite1.2017090700.AL.12"
DEBUG 4: [File 186 of 928] Used 98 of 98 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090700/track.fort.64.suite1.2017090700.AL.13"
DEBUG 4: [File 187 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090700/track.fort.64.suite1.2017090700.WP.19"
DEBUG 4: [File 188 of 928] Used 129 of 129 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090712/track.fort.64.suite1.2017090712.AL.11"
DEBUG 4: [File 189 of 928] Used 239 of 239 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090712/track.fort.64.suite1.2017090712.AL.12"
DEBUG 4: [File 190 of 928] Used 100 of 100 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090712/track.fort.64.suite1.2017090712.AL.13"
DEBUG 4: [File 191 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017090712/track.fort.64.suite1.2017090712.WP.19"
DEBUG 4: [File 192 of 928] Used 100 of 100 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091200/track.fort.64.suite1.2017091200.AL.11"
DEBUG 4: [File 193 of 928] Used 121 of 121 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091200/track.fort.64.suite1.2017091200.AL.12"
DEBUG 4: [File 194 of 928] Used 81 of 81 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091200/track.fort.64.suite1.2017091200.EP.15"
DEBUG 4: [File 195 of 928] Used 170 of 170 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091200/track.fort.64.suite1.2017091200.WP.20"
DEBUG 4: [File 196 of 928] Used 118 of 118 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091200/track.fort.64.suite1.2017091200.WP.21"
DEBUG 4: [File 197 of 928] Used 122 of 122 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091712/track.fort.64.suite1.2017091712.AL.12"
DEBUG 4: [File 198 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091712/track.fort.64.suite1.2017091712.AL.14"
DEBUG 4: [File 199 of 928] Used 204 of 204 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091712/track.fort.64.suite1.2017091712.AL.15"
DEBUG 4: [File 200 of 928] Used 88 of 88 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091712/track.fort.64.suite1.2017091712.EP.15"
DEBUG 4: [File 201 of 928] Used 112 of 112 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091712/track.fort.64.suite1.2017091712.EP.17"
DEBUG 4: [File 202 of 928] Used 5 of 5 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017091712/track.fort.64.suite1.2017091712.WP.20"
DEBUG 4: [File 203 of 928] Used 130 of 130 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017092200/track.fort.64.suite1.2017092200.AL.12"
DEBUG 4: [File 204 of 928] Used 186 of 186 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017092200/track.fort.64.suite1.2017092200.AL.15"
DEBUG 4: [File 205 of 928] Used 77 of 77 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017092712/track.fort.64.suite1.2017092712.AL.14"
DEBUG 4: [File 206 of 928] Used 77 of 77 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017092712/track.fort.64.suite1.2017092712.AL.15"
DEBUG 4: [File 207 of 928] Used 96 of 96 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017100712/track.fort.64.suite1.2017100712.AL.16"
DEBUG 4: [File 208 of 928] Used 85 of 85 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017101200/track.fort.64.suite1.2017101200.AL.17"
DEBUG 4: [File 209 of 928] Used 176 of 176 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017101612/track.fort.64.suite1.2017101612.WP.25"
DEBUG 4: [File 210 of 928] Used 160 of 160 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017101712/track.fort.64.suite1.2017101712.WP.25"
DEBUG 4: [File 211 of 928] Used 43 of 43 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017102200/track.fort.64.suite1.2017102200.WP.25"
DEBUG 4: [File 212 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017102200/track.fort.64.suite1.2017102200.WP.27"
DEBUG 4: [File 213 of 928] Used 90 of 90 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017102712/track.fort.64.suite1.2017102712.EP.20"
DEBUG 4: [File 214 of 928] Used 50 of 50 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017102712/track.fort.64.suite1.2017102712.WP.27"
DEBUG 4: [File 215 of 928] Used 45 of 45 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017110612/track.fort.64.suite1.2017110612.AL.19"
DEBUG 4: [File 216 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017110612/track.fort.64.suite1.2017110612.WP.29"
DEBUG 4: [File 217 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017111100/track.fort.64.suite1.2017111100.WP.30"
DEBUG 4: [File 218 of 928] Used 131 of 131 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017120100/track.fort.64.suite1.2017120100.BB.03"
DEBUG 4: [File 219 of 928] Used 84 of 84 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017120100/track.fort.64.suite1.2017120100.SI.01"
DEBUG 4: [File 220 of 928] Used 101 of 101 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017121612/track.fort.64.suite1.2017121612.WP.32"
DEBUG 4: [File 221 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017122100/track.fort.64.suite1.2017122100.WP.32"
DEBUG 4: [File 222 of 928] Used 106 of 106 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2017122100/track.fort.64.suite1.2017122100.WP.33"
DEBUG 4: [File 223 of 928] Used 147 of 147 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018081900/track.fort.64.suite1.2018081900.EP.14"
DEBUG 4: [File 224 of 928] Used 146 of 146 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018081900/track.fort.64.suite1.2018081900.WP.22"
DEBUG 4: [File 225 of 928] Used 129 of 129 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018081900/track.fort.64.suite1.2018081900.WP.23"
DEBUG 4: [File 226 of 928] Used 128 of 128 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.AL.06"
DEBUG 4: [File 227 of 928] Used 120 of 120 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.AL.08"
DEBUG 4: [File 228 of 928] Used 56 of 56 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.AL.09"
DEBUG 4: [File 229 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.EP.17"
DEBUG 4: [File 230 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.EP.18"
DEBUG 4: [File 231 of 928] Used 168 of 168 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.WP.26"
DEBUG 4: [File 232 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2018091112/track.fort.64.suite1.2018091112.WP.27"
DEBUG 4: [File 233 of 928] Used 191 of 191 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite2/2015100100/track.fort.64.suite2.2015100100.AL.11"
DEBUG 4: [File 234 of 928] Used 80 of 80 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite2/2015100100/track.fort.64.suite2.2015100100.EP.17"
DEBUG 4: [File 235 of 928] Used 100 of 100 lines read from file "/scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite2/2015100100/track.fort.64.suite2.2015100100.WP.22"
